ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Part_Of_Speech,Text_ID,Sentence_Number,Phrase_Number,Language_ID,Clitic_ID,begin-time-offset,cf_kit,end-time-offset,gls_en_phrase,gls_en_word,gls_kit_phrase,guid,hn_kit,lit_en_phrase,media-file,msa_en,pos_en_word,segnum_en_phrase,txt_en_phrase,txt_kit_phrase,variantTypes_en
we-pn001-kidarga2016-4-4,"Käsre Däräng ako nagda Baet bom ada eka dägagän,"" Bako ikop nas, nga ngäna ako botogol.""",käsre	däräng	ako	nag=da	baet=bom	ada	eka	d-ä-gag-än	bako	ikop	n-a-s	nga	ngäna	ako	b-o-togol,then	dog	then	friend=CL_POSS.KIN	cuscus=3SG.ACC	like_this	speak	REM-3NDUP-AUX-REM.3SGA	2SG.NOM.too	eye	FUT.2>3-RT_EXT-close	IM_FUT	1SG.NOM	also	FUT.1S-RT_EXT-hide,"Then Dog said to his friend Cuscus, ""Now your turn, close your eyes and I will hide.""",adv.	n.	conj.	kin.	n. cl.	n.	pron. cl.	adv.	v.	aux.	pers. pron.	n.	vt.	TAM ptcl.	pron.	adv.	vt.,we-pn001-kidarga2016,4,4,kit,						bom-3sg-acc										,,käsre	däräng	ako	nag=da	baet=bom	ada	eka	d-ä-g-än	bako	ikop	n-a-sae	nga	ngäna	ako	b-o-togol,,"Then Dog said to his friend Cuscus, ""Now your turn, close your eyes and I will hide.""",then	dog	then	friend=cl.poss.kin		cuscus		like this	speak	aux.rem.3sgA>3sgP	2.sg.too	eye	close.fut.2>3	imminently	1.sg.nom	also	hide.fut.1sgS,,694dfe97-6947-4faf-8fe6-4d5d6c092406,				2					1			11		1		,,,adv.	n.	disc. ptcl.	kin.	n. cl.	n.	pron. cl.	m. dem	covi. & covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	n.	v.:TM + Patient-v.:Patient-vt.  (V)	TAM ptcl.	pers. pron.	disc. ptcl.	v.:TM + Patient-vi.:Any-vt.  (II),adv.	n.	conj.	kin.	n. cl.	n.	pron. cl.	adv.	v.	aux.	pers. pron.	n.	vt.	TAM ptcl.	pron.	adv.	vt.,4.4,,"Käsre Däräng ako nagda Baet bom ada eka dägagän, ""Bako ikop nas, nga ngäna ako botogol."" ",
we-pn001-kidarga2016-4-5,"Angde Baet ikop dasän, nagda Däräng dedme dinduag a ada gogon, wel kllomokllomoll dallän.",angde	baet	ikop	d-a-s-än	nag=da	däräng	ded=me	dindu=ag=a	ada	g-o-g-on	wel	kllomokllomoll	d-a-ll-än,when	cuscus	eye	REM-RT_EXT-close-REM.3SGA	friend=CL_POSS.KIN	dog	there=LOC	run=ATR=NOM	like_this	REM-RT_EXT-AUX-REM.3SGS	wind	downwind	REM-RT_EXT-go-REM.3SGS,"When Cuscus closed his eyes, Dog went running like this. He went downwind.",conj.	n.	n.	vt.	kin.	n. cl.	n.	adv. dem.	n. cl.	n.	cl.	n. cl.	adv.	aux.	n.	adv.	vi.,we-pn001-kidarga2016,4,5,kit,											a-nom					,,angde	baet	ikop	d-a-sae-än	nag=da	däräng	ded=me	dindu=ang=da	ada	g-o-g-än	wel	kllomokllomoll	d-a-ibi-än,,"When Cuscus closed his eyes, Dog went running like this. He went downwind.",when	cuscus	eye	close.rem.3sgA>sgP	friend=cl.poss.kin		dog	there=loc		run-agt			like this	aux.rem.3sgS	wind	downwind	go.rem.3sgS,,f76054d6-1d87-4199-a539-aa791d94f998,			1		2						1					12,,,adv.	n.	n.	v.:TM + Patient-v.:Patient-vt.  (V)-vt.:Any	kin.	n. cl.	n.	adv. dem.	n. cl.	vi.  (irr)	cl.	n. cl.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	adv.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent,conj.	n.	n.	vt.	kin.	n. cl.	n.	adv. dem.	n. cl.	n.	cl.	n. cl.	adv.	aux.	n.	adv.	vi.,4.5,,"Angde Baet ikop dasän, nagda Däräng dedme dinduag a ada gogon, wel kllomokllomoll dallän. ",
we-pn001-kidarga2016-4-6,"Däräng käsre dallän ada kukiny mama de ikop dägagän, käsre dibaolle ada gogon goträkän.",däräng	käsre	d-a-ll-än	ada	kukiny	ma~ma=de	ikop	d-ä-gag-än	käsre	diba=olle	ada	g-o-g-on	g-o-träk-än,dog	then	REM-RT_EXT-go-REM.3SGS	like_this	grass_type	DIM~house=ACC	see	REM-3NDUP-AUX-REM.3SGA	then	that=ALL	like_this	REM-RT_EXT-AUX-REM.3SGS	REM-RT_EXT-go_underneath-REM.3SGS,Dog then went and ‎‎saw a pile of grass. Then he went underneath.,n.	adv.	vi.	adv.	n.	n.	n. cl.	covt.	aux.	adv.	adv.	n. cl.	adv.	aux.	vi.,we-pn001-kidarga2016,4,6,kit,						de-acc								,,däräng	käsre	d-a-ibi-än	ada	kukiny	ma~ma=de	ikop	d-ä-g-än	käsre	diba=olle	ada	g-o-g-än	g-o-täträk-än,,Dog then went and ‎‎saw a pile of grass. Then he went underneath.,dog	then	go.rem.3sgS	like this	grass type	hut		see	aux.rem.3sgA>3sgP	then	that=all		like this	aux.rem.3sgS	go_underneath.rem.3sgS,,ff3b16aa-7434-4000-bc67-6464f6f9e422,		12						1						,,,n.	adv.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	m. dem	n.	nom.>nom.n.	n. cl.	covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	adv.	nom. dem.	n. cl.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	v.:TM + Patient-vi.:Any-vt.  (I)-v.:TAM+Agent,n.	adv.	vi.	adv.	n.	n.	n. cl.	covt.	aux.	adv.	adv.	n. cl.	adv.	aux.	vi.,4.6,,"Däräng käsre dallän ada kukiny mama de ikop dägagän, käsre dibaolle ada gogon goträkän. ",
we-pn001-kidarga2016-4-7,"Baet gontmonän täräpang, käsre nagda däräng bom dangnoeyän,"" Nag, bongo zɨme atgolalle?""",baet	g-o-ntmon-än	täräp=ang	käsre	nag=da	däräng=bom	d-a-ngnoe-yän	nag	bongo	zɨme	a-tgol-alle,cuscus	REM-RT_EXT-wait-REM.3SGS	time=ATR	then	friend=CL_POSS.KIN	dog=3SG.ACC	REM-RT_EXT-ask-REM.3SGA	friend	2SG.NOM	IAM	REC-hide-REC.2SGS,"Cuscus waited a long time. Then he asked his friend Dog, ""Friend, have you already hidden?""",n.	vi.	adv.	cl.	adv.	kin.	n. cl.	n.	pron. cl.	vt.	n.	pron.	TAM ptcl.	vi.,we-pn001-kidarga2016,4,7,kit,								bom-3sg-acc					,,baet	g-o-tomon-än	täräp=ang	käsre	nag=da	däräng=bom	d-a-ngonoe-än	nag	bongo	zɨme	a-togol-alle,,"Cuscus waited a long time. Then he asked his friend Dog, ""Friend, have you already hidden?""",cuscus	wait.rem.3sgS	time-atr		then	friend=cl.poss.kin		dog		ask.rem.3sg>3sg	friend	2.sg.nom	IAM	hide.rec.2sgS,,f7cc0fad-45a1-4c84-bf18-28934d06b67a,		1				2			1				2,,,n.	v.:TM + Patient-vi.:Any-vt.  (II)-v.:TAM+Agent	n.	cl.	adv.	kin.	n. cl.	n.	pron. cl.	v.:TM + Patient-v.:Patient-vt.  (V)-vt.:Any	kin.	pers. pron.	TAM ptcl.	v.:Any-vt.  (II)-v.:Any,n.	vi.	adv.	cl.	adv.	kin.	n. cl.	n.	pron. cl.	vt.	n.	pron.	TAM ptcl.	vi.,4.7,,"Baet gontmonän täräpang, käsre nagda däräng bom dangnoeyän, ""Nag, bongo zɨme atgolalle?"" ",
we-pn001-kidarga2016-4-8,"Däräng abo do gungminggän,"" Ao!""",däräng	abo	do	g-u-ngämingg-än	ao,dog	then	there	REM-RT_EXT-answer-REM.3SGS	yes,"Then Dog answered from over there, ""Yesǃ""",n.	adv.	dem.	vi.	interj.,we-pn001-kidarga2016,4,8,kit,,,däräng	abo	do	g-o-ngämingg-än	ao,,"Then Dog answered from over there, ""Yesǃ""",dog	then	there	answer.rem.3sgS	yes,,3578a8c7-88b6-42c7-a058-e1ea91cd15de,		1		,,,n.	adv.	adv. dem.	v.:TM + Patient-vi.:Any-vi.  (III)-v.:TAM+Agent	interj.,n.	adv.	dem.	vi.	interj.,4.8,,"Däräng abo do gungminggän, ""Ao!""",
we-pn001-kidarga2016-5-1,Baet käsre nagda Däräng bom yagyag de dängkamän.,baet	käsre	nag=da	däräng=bom	yag~yag=de	d-ä-ngk-am-än,cuscus	then	friend=CL_POSS.KIN	dog=3SG.ACC	INF~search=ACC	REM-3NDUP-start-IV.NPL-REM.3SGA,Then Cuscus started to look for his friend Dog.,n.	adv.	kin.	n. cl.	n.	pron. cl.	v.	n. cl.	vt.,we-pn001-kidarga2016,5,1,kit,					bom-3sg-acc		de-acc	,,baet	käsre	nag=da	däräng=bom	RED~yagyeg=de	d-ä-kam-am-än,,Then Cuscus started to look for his friend Dog.,cuscus	then	friend=cl.poss.kin		dog		search		start.rem.3sgA>3sgP,,e95a3d85-5fdb-4708-9781-b9e2ded822d1,			2			3		112,,,n.	adv.	kin.	n. cl.	n.	pron. cl.	v.:Anyvt.  (I)	n. cl.	v.:TM + Patient-v.:Patient-vt.  (IV)-v.:Any-vt.:Any,n.	adv.	kin.	n. cl.	n.	pron. cl.	v.	n. cl.	vt.,5.1,,Baet käsre nagda Däräng bom yagyag de dängkamän. ,						+***		
we-pn001-kidarga2016-5-2,"Ada yagyagang a dallän, ada dallän,"" Wiyowa llowam a dägagän.""",ada	yag~yag=ang=a	d-a-ll-än	ada	d-a-ll-än	wiyowa	llowam=a	d-ä-gag-än,like_this	INF~search=ATR=NOM	REM-RT_EXT-go-REM.3SGS	like_this	REM-RT_EXT-go-REM.3SGS	wow	fatigue=NOM	REM-3NDUP-AUX-REM.3SGA,"The seeker went looking like this, he went like this, ‎‎""Phew, I'm tired."" ",conj.	n.	cl.	n. cl.	vi.	adv.	vi.	interj.	n.	n. cl.	aux.,we-pn001-kidarga2016,5,2,kit,			a-nom						a-nom	,,ada	RED~yagyeg=ang=da	d-a-ibi-än	ada	d-a-ibi-än	wiyowae	llowam=da	d-ä-g-än,,"The seeker went looking like this, he went like this, ‎‎""Phew, I'm tired."" ",like this	search-agt			go.rem.3sgS	like this	go.rem.3sgS	wow	fatigue		aux.rem.3sgA>3sgP,,5e956973-c1cd-4daa-afa6-97cd73b3f169,	3		1	12		12			1	1,,,m. dem	v.:Anyvt.  (I)	cl.	n. cl.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	m. dem	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	interj.	n.	n. cl.	v.:TM + Patient-v.:Patient-aux.-vt.:Any,conj.	n.	cl.	n. cl.	vi.	adv.	vi.	interj.	n.	n. cl.	aux.,5.2,,"Ada yagyagang a dallän, ada dallän, ""Wiyowa llowam a dägagän."" ",	+***									
we-pn001-kidarga2016-5-3,"Käsre Baet nagda Däräng bälle wolle gogon ada,"" Kapera, wiya agezän o!""",käsre	baet	nag=da	däräng=bälle	wolle	g-o-g-on	ada	kapera	wiya	a-gezän=o,then	cuscus	friend=CL_POSS.KIN	dog=3SG.DAT	shout	REM-RT_EXT-AUX-REM.3SGS	like_this	out_of_town_friend	come.IMP	FUT.2S-come_out=VOC,"Then Cuscus shouted for Dog like this, ""Friend, come outǃ"" ",adv.	n.	kin.	n. cl.	n.	pron. cl.	covi.	aux.	adv.	n.	v.	vi.	d. cl.,we-pn001-kidarga2016,5,3,kit,					balle-3sg-dat							o-voc,,käsre	baet	nag=da	däräng=bälle	olle	g-o-g-än	ada	kapera	wiya	a-gazen=o,,"Then Cuscus shouted for Dog like this, ""Friend, come outǃ"" ",then	cuscus	friend=cl.poss.kin		dog		shout	aux.rem.3sgS	like this	relation type	come.imp.2sgS	come.out.imp.2sgS	,,517b2404-1d1f-4b7d-a943-afbd93a93784,			2								2	,,,adv.	n.	kin.	n. cl.	n.	pron. cl.	covi.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	m. dem	n.	vi.	vi.:TM + Patient-vt.  (II)	d. cl.,adv.	n.	kin.	n. cl.	n.	pron. cl.	covi.	aux.	adv.	n.	v.	vi.	d. cl.,5.3,,"Käsre Baet nagda Däräng bälle wolle gogon ada, ""Kapera, wiya agezän o!"" ",						+var. of						
we-pn001-kidarga2016-5-4,Be Däräng a bogo käsre do towall ik me nagda Baet bälle kuki ttoen ngasnges de gotäbawän.,be	däräng=a	bogo	käsre	do	towall	ik=me	nag=da	baet=bälle	kuki	ttoen	ngas~nges=de	g-o-täba-wän,but	dog=NOM	3SG.NOM	then	there	grass	inside=LOC	friend=CL_POSS.KIN	cuscus=3SG.DAT	deceive	thing	INF~do=ACC	REM-RT_EXT-plan-REM.3SGS,But then Dog planned to play a trick on his friend Cuscus inside the grass. ,conj.	n.	n. cl.	pron.	adv.	dem.	n.	n.	n. cl.	kin.	n. cl.	n.	pron. cl.	covt.	n.	vt.	n. cl.	vi.,we-pn001-kidarga2016,5,4,kit,		a-nom						me-loc				balle-3sg-dat				de-acc	,,be	däräng=da	bogo	käsre	do	towall	ik=me	nag=da	baet=bälle	kuki	ttoen	RED~ngasnges=de	g-o-täbatäbe-än,,But then Dog planned to play a trick on his friend Cuscus inside the grass. ,but	dog		3.sg.nom	then	there	grass	inside		friend=cl.poss.kin		cuscus		deceive	thing	do		plan.rem.3sgS,,21e8d766-b354-4773-b1f9-981a588540de,		1			1					2					3		,,,coord.	n.	n. cl.	pers. pron.	adv.	adv. dem.	n.	loc.	n. cl.	kin.	n. cl.	n.	pron. cl.	covt.	n.	v.:Anyvt.  (I)	n. cl.	v.:TM + Patient-vi.:Any-vi.  (I)-v.:TAM+Agent,conj.	n.	n. cl.	pron.	adv.	dem.	n.	n.	n. cl.	kin.	n. cl.	n.	pron. cl.	covt.	n.	vt.	n. cl.	vi.,5.4,,Be Däräng a bogo käsre do towall ik me nagda Baet bälle kuki ttoen ngasnges de gotäbawän.,															+***		
we-pn001-kidarga2016-6-1,"Käsre Däräng bogo do obo llan de mermerangae deyangädän, dibaeya abo ada llama näkäp me gogezänmällnän nagda Baet pate.",käsre	däräng	bogo	do	obo	llan=de	mer~mer=ang=ae	d-ey-a-ngäd-än	diba=aeya	abo	ada	llama	näkäp=me	g-o-gez-än-mäll-n-än	nag=da	baet=pate,then	dog	3SG.NOM	there	3SG.POSS	ear=ACC	ADV~good=ATR=ADV	REM-DUP-RT_EXT-fold-REM.3SGA	that=COP.PST.SG	then	like_this	hesitant	mind=LOC	REM-RT_EXT-come_out-II.NPL-PL-IPFV-REM.3SGS	friend=CL_POSS.KIN	cuscus=AN.ALL,"Dog properly folded his ears, then he hesitantly came out towards his friend Cuscus. ",adv.	n.	pron.	dem.	pron.	n.	n. cl.	adv.	cl.	cl.	v.	cop.	v. cl.	adv.	adv.	adj.	n.	n. cl.	vi.	kin.	n. cl.	n.	n. cl.,we-pn001-kidarga2016,6,1,kit,						de-acc											me-loc					pate-an-all,,käsre	däräng	bogo	do	obo	llan=de	mermer=ang=ae	d-y-a-ngädngäd-än	diba=aeya	abo	ada	llama	näkäp=me	g-o-gazen-n-mäll-ne-än	nag=da	baet=pate,,"Dog properly folded his ears, then he hesitantly came out towards his friend Cuscus. ",then	dog	3.sg.nom	there	3.sg.poss	ear		properly			fold	cop.that.pst.sgS		then	like this	hesitant	mind		come_out.rem.dur.ipfv.3sgS	friend=cl.poss.kin		cuscus	,,339d6538-cf28-4145-8733-32b6005b492c,			1				11		2	1					2					2		,,,adv.	n.	pers. pron.	adv. dem.	pers. pron.	n.	n. cl.	???>adv.mod.	cl.	cl.	v.:TM + Patient-v.:Any-v.:Patient-vi.  (I)-vt.:Any	nom. dem.	v. cl.	adv.	m. dem	mod.	n.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (II)-v.:Any-v.:(Aspect)-v.:(Aspect)-v.:TAM+Agent	kin.	n. cl.	n.	n. cl.,adv.	n.	pron.	dem.	pron.	n.	n. cl.	adv.	cl.	cl.	v.	cop.	v. cl.	adv.	adv.	adj.	n.	n. cl.	vi.	kin.	n. cl.	n.	n. cl.,6.1,,"Käsre Däräng bogo do obo llan de mermerangae deyangädän, dibaeya abo ada llama näkäp me gogezänmällnän nagda Baet pate. ",
we-pn001-kidarga2016-6-2,"Baet angde kapera da bom ikop dägagän, ada eka gogon,"" Obo llan a tubutubu agnegan!""",baet	angde	kapera=da=bom	ikop	d-ä-gag-än	ada	eka	g-o-g-on	obo	llan=a	tubu~tubu	a-g-neg-an,cuscus	when	out_of_town_friend=CL_POSS.KIN=3SG.ACC	see	REM-3NDUP-AUX-REM.3SGA	like_this	speak	REM-RT_EXT-AUX-REM.3SGS	3SG.POSS	ear=NOM	NSG~short	REC-AUX-3PLS-REC.3PLS,"When Cuscus saw his friend, he said, ""His ears have shortened!"" ",n.	conj.	n.	n. cl.	pron. cl.	covt.	aux.	adv.	v.	aux.	pron.	n.	n. cl.	adj.	aux.,we-pn001-kidarga2016,6,2,kit,			da-cl-poss-kin	bom-3sg-acc								a-nom		,,baet	angde	kapera=da=bom	ikop	d-ä-g-än	ada	eka	g-o-g-än	obo	llan=da	RED~tubu	a-g-neg-an,,"When Cuscus saw his friend, he said, ""His ears have shortened!"" ",cuscus	when	out-of-town friend			see	aux.rem.3sgA>3sgP	like this	speak	aux.rem.3sgS	3.sg.poss	ear		short.NSG	aux.rec.3plS,,2c6bd298-2590-46b0-907b-67d47a634138,			2			1						1	51	2,,,n.	adv.	n.	n. cl.	pron. cl.	covt.	v.:TM + Patient-v.:Patient-aux.-vt.:Any	m. dem	covi. & covt.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	pers. pron.	n.	n. cl.	Inflects any categorymod.	v.:Any-aux.-v.:Plurpersonal-v.:TAM+Agent,n.	conj.	n.	n. cl.	pron. cl.	covt.	aux.	adv.	v.	aux.	pron.	n.	n. cl.	adj.	aux.,6.2,,"Baet angde kapera da bom ikop dägagän, ada eka gogon, ""Obo llan a tubutubu agnegan!"" ",													+fr. var. of	
we-pn001-kidarga2016-6-3,"Käsre Baet abo nagda Däräng bom dangnoeyän ada,"" Kapera, bongo bäne llan de alla yagalle?""",käsre	baet	abo	nag=da	däräng=bom	d-a-ngnoe-yän	ada	kapera	bongo	bäne	llan=de	alla	y-a-g-alle,then	cuscus	then	friend=CL_POSS.KIN	dog=3SG.ACC	REM-RT_EXT-ask-REM.3SGA	like_this	out_of_town_friend	2SG.NOM	2SG.POSS	ear=ACC	how	DUP-RT_EXT-AUX-REC.2SGA,"Then Cuscus asked his friend Dog, ""Friend, what did you do to your ears?""",adv.	n.	adv.	kin.	n. cl.	n.	pron. cl.	vt.	adv.	n.	pron.	pron.	n.	n. cl.	adv.	aux.,we-pn001-kidarga2016,6,3,kit,						bom-3sg-acc							de-acc		,,käsre	baet	abo	nag=da	däräng=bom	d-a-ngonoe-än	ada	kapera	bongo	bäne	llan=de	alla	y-a-g-alle,,"Then Cuscus asked his friend Dog, ""Friend, what did you do to your ears?""",then	cuscus	then	friend=cl.poss.kin		dog		ask.rem.3sg>3sg	like this	out-of-town friend	2.sg.nom	2.sg.poss	ear		how	aux.rec.2sgA>3duP,,0fc69d62-d486-458b-aa76-8364fefdf921,				2			1								1,,,adv.	n.	adv.	kin.	n. cl.	n.	pron. cl.	v.:TM + Patient-v.:Patient-vt.  (V)-vt.:Any	m. dem	n.	pers. pron.	pers. pron.	n.	n. cl.	adv.	v.:Any-v.:Patient-aux.-v.:Any,adv.	n.	adv.	kin.	n. cl.	n.	pron. cl.	vt.	adv.	n.	pron.	pron.	n.	n. cl.	adv.	aux.,6.3,,"Käsre Baet abo nagda Däräng bom dangnoeyän ada, ""Kapera, bongo bäne llan de alla yagalle?"" ",
we-pn001-kidarga2016-6-4,"Däräng a käsre kaeg da bom kuki de dängkamän ada,"" Ngäna ngämo llan de era yatärpänan.""",däräng=a	käsre	kaeg=da=bom	kuki=de	d-ä-ngk-am-än	ada	ngäna	ngämo	llan=de	era	y-a-tärp-än-an,dog=NOM	then	initiation_friend=CL_POSS.KIN=3SG.ACC	deceive=ACC	REM-3NDUP-start-IV.NPL-REM.3SGA	like_this	1SG.NOM	1SG.POSS	ear=ACC	FOC	DUP-RT_EXT-cut-II.NPL-REC.3SGA,"Then Dog started to lie to his friend like this, ""I cut my ears.""",n.	n. cl.	adv.	n.	n. cl.	pron. cl.	covt.	n. cl.	vt.	adv.	pron.	pron.	n.	n. cl.	n. cl.	vt.,we-pn001-kidarga2016,6,4,kit,	a-nom			da-cl-poss-kin	bom-3sg-acc		de-acc						de-acc		,,däräng=da	käsre	kaeg=da=bom	kuki=de	d-ä-kam-am-än	ada	ngäna	ngämo	llan=de	era	y-a-tätäräp-n-an,,"Then Dog started to lie to his friend like this, ""I cut my ears.""",dog		then	relation type			deceive		start.rem.3sgA>3sgP	like this	1.sg.nom	1.sg.poss	ear		foc	cut.rec.3sgA>3duP,,e6aae7bc-8e63-4cca-bd98-bee4c158984a,	1			2				112		1					11,,,n.	n. cl.	adv.	n.	n. cl.	pron. cl.	covt.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (IV)-v.:Any-vt.:Any	m. dem	pers. pron.	pers. pron.	n.	n. cl.	n. cl.	v.:Any-v.:Patient-vt.  (I)-v.:Any-v.:TAM+Agent,n.	n. cl.	adv.	n.	n. cl.	pron. cl.	covt.	n. cl.	vt.	adv.	pron.	pron.	n.	n. cl.	n. cl.	vt.,6.4,,"Däräng a käsre kaeg da bom kuki de dängkamän ada, ""Ngäna ngämo llan de era yatärpänan."" ",
we-pn001-kidarga2016-6-5,Baet bo moko da eraya obo llan a ade ada ingoll bogallo ge obo kapera Däräng da bo llan a alla ingollang gogeyo.,baet=bo	moko=da	era=aya	obo	llan=a	ade	ada=ingoll	b-o-g-allo	ge	obo	kapera	däräng=da=bo	llan=a	alla=ingoll=ang	g-o-g-eyo,cuscus=3SG.POSS	desire=NOM	which=COP.PST.SG	3SG.POSS	ear=NOM	also	like_this=like	FUT.3S-RT_EXT-AUX-IRR.NSGS	prox.dem	3SG.POSS	out_of_town_friend	dog=CL_POSS=3SG.POSS	ear=NOM	how=like=ATR	REM-RT_EXT-AUX-REM.3DUS,Cuscus also wanted his ears to look like this how his friend Dog's ears were looking.,n.	pron. cl.	n.	n. cl.	cop.	v. cl.	pron.	n.	n. cl.	adv.	adv.	n. cl.	v.	nom. dem.	pron.	n.	n.	n. cl.	pron. cl.	n.	n. cl.	adv.	adj.	n. cl.	cl.	aux.,we-pn001-kidarga2016,6,5,kit,	bo-3sg-poss		da-nom					a-nom			ingoll-like						da-cl-poss	bo-3sg-poss		a-nom					,,baet=bo	moko=da	era=aeya	obo	llan=da	ade	ada=ingoll	b-o-g-allo	ge	obo	kapera	däräng=da=bo	llan=da	alla	=ingoll=ang	g-o-g-eyo,,Cuscus also wanted his ears to look like this how his friend Dog's ears were looking.,cuscus		desire		cop.where.pst.sgS		3.sg.poss	ear		also	like this		IRR.3S	this	3.sg.poss	out-of-town friend	dog			ear		how	like-atr			aux.rem.3duS,,dfe40f61-4ec6-4031-a4ef-d7354c33c4fe,			1					1									2			1					,,,n.	pron. cl.	n.	n. cl.	rel. pron.	v. cl.	pers. pron.	n.	n. cl.	adv.	m. dem	n. cl.	v.:TM + Patient-vi.:Any-aux.-Attaches to any category	nom. dem.	pers. pron.	n.	n.	n. cl.	pron. cl.	n.	n. cl.	adv.		n. cl.	cl.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,n.	pron. cl.	n.	n. cl.	cop.	v. cl.	pron.	n.	n. cl.	adv.	adv.	n. cl.	v.	nom. dem.	pron.	n.	n.	n. cl.	pron. cl.	n.	n. cl.	adv.	adj.	n. cl.	cl.	aux.,6.5,,Baet bo moko da eraya obo llan a ade ada ingoll bogallo ge obo kapera Däräng da bo llan a alla ingollang gogeyo. ,					+fr. var. of																				
we-pn001-kidarga2016-6-6,"Dibaballe däräng a käsre nagda Baet bom ada dägagän,"" Bongo ngänäm nantmon, nga ngäna ma we balle.""",dibaballe	däräng=a	käsre	nag=da	baet=bom	ada	d-ä-gag-än	bongo	ngänäm	n-a-ntmon	nga	ngäna	ma=we	b-a-lle,afterwards	dog=NOM	then	friend=CL_POSS.KIN	cuscus=3SG.ACC	like_this	REM-3NDUP-AUX-REM.3SGA	2SG.NOM	1SG.ACC	FUT.2>1SG-RT_EXT-wait	IM_FUT	1SG.NOM	house=ALL	FUT.1S-RT_EXT-go,"Afterwards, Dog said to his friend Cuscus, ""You wait for me, I will go home.""",adv.	n.	n. cl.	adv.	kin.	n. cl.	n.	pron. cl.	adv.	aux.	pron.	pron.	vi.	TAM ptcl.	pron.	n.	n. cl.	vi.,we-pn001-kidarga2016,6,6,kit,		a-nom					bom-3sg-acc									we-all	,,dibaballe	däräng=da	käsre	nag=da	baet=bom	ada	d-ä-g-än	bongo	ngänäm	n-a-tomon	nga	ngäna	ma=e	b-a-ibi,,"Afterwards, Dog said to his friend Cuscus, ""You wait for me, I will go home.""",afterwards	dog		then	friend=cl.poss.kin		cuscus		like this	aux.rem.3sgA>3sgP	2.sg.nom	1.sg.acc	wait.imp.2sgA>sgP	imminently	1.sg.nom	house		go.fut.1sgS,,7234b5d4-9ec3-49df-8e4e-457e288a9384,		1			2				1			11		1		1	12,,,adv. dem.	n.	n. cl.	adv.	kin.	n. cl.	n.	pron. cl.	m. dem	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	pers. pron.	v.:TM + Patient-v.:Patient-vt.  (II)	TAM ptcl.	pers. pron.	n.	n. cl.	v.:TM + Patient-v.:Patient-vi.,adv.	n.	n. cl.	adv.	kin.	n. cl.	n.	pron. cl.	adv.	aux.	pron.	pron.	vi.	TAM ptcl.	pron.	n.	n. cl.	vi.,6.6,,"Dibaballe däräng a käsre nagda Baet bom ada dägagän, ""Bongo ngänäm nantmon, nga ngäna ma we balle."" ",
we-pn001-kidarga2016-6-7,"Däräng käsre dallän do ma we gogon, a täl pallkoll de diwenyän.",däräng	käsre	d-a-ll-än	do	ma=we	g-o-g-on	a	täl	pallkoll=de	d-i-weny-än,dog	then	REM-RT_EXT-go-REM.3SGS	there	house=ALL	REM-RT_EXT-AUX-REM.3SGS	and	bamboo	piece=ACC	REM-VEN-carry-REM.3SGA,"Dog then went to his house, and brought a piece of bamboo. ",n.	adv.	vi.	dem.	n.	n. cl.	aux.	conj.	n.	n.	n. cl.	vt.,we-pn001-kidarga2016,6,7,kit,					we-all					de-acc	,,däräng	käsre	d-a-ibi-än	do	ma=e	g-o-g-än	a	täl	pallkoll=de	d-i-ony-än,,"Dog then went to his house, and brought a piece of bamboo. ",dog	then	go.rem.3sgS	there	house		aux.rem.3sgS	and	bamboo	piece		carry.rem.ven.3sgA>3sgP,,4612fb5d-e867-438c-abeb-28d6046e6c3a,		12	1		1						1,,,n.	adv.	v.:TM + Patient-v.:Patient-vi.-v.:TAM+Agent	adv. dem.	n.	n. cl.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	coord.	n.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)-vt.:Any,n.	adv.	vi.	dem.	n.	n. cl.	aux.	conj.	n.	n.	n. cl.	vt.,6.7,,"Däräng käsre dallän do ma we gogon, a täl pallkoll de diwenyän. ",
