ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Part_Of_Speech,Text_ID,Sentence_Number,Phrase_Number,Language_ID,Clitic_ID,begin-time-offset,cf_kit,end-time-offset,gls_en_phrase,gls_en_word,gls_kit_phrase,guid,hn_kit,lit_en_phrase,media-file,msa_en,pos_en_word,segnum_en_phrase,txt_en_phrase,txt_kit_phrase,variantTypes_en
we-pn022-warama2016j-3-5,Llamda da abo ubim ngonoenen de deyangkamän.,llamda=da	abo	ubim	ngonoe-nen=de	d-ey-a-ngk-am-än,old_man=NOM	then	3NSG.ACC	ask-I.PL=ACC	REM-DUP-RT_EXT-start-IV.NPL-REM.3SGA,The man started to question those two.,n.	n. cl.	adv.	pron.	vt.	n. cl.	vt.,we-pn022-warama2016j,3,5,kit,	da-nom				de-acc	,,llamda=da	abo	ubim	ngonoe-nen=de	d-y-a-kam-am-än,,The man started to question those two.,old man		then	3.nsg.acc	ask-pl		start.rem.3sgA>duP,,3ccab339-7ff6-4d28-831a-fddc58f09070,	1					112,,,n.	n. cl.	adv.	pers. pron.	vt.  (V)-v.:Plurpersonal	n. cl.	v.:TM + Patient-v.:Any-v.:Patient-vt.  (IV)-v.:Any-vt.:Any,n.	n. cl.	adv.	pron.	vt.	n. cl.	vt.,3.5,,Llamda da abo ubim ngonoenen de deyangkamän. ,
we-pn022-warama2016j-3-6,"Ngattong abal Pollgo bom dangnoeyän ada, “ Pollgo, aya nängkälan ?”",ngattong	abal	pollgo=bom	d-a-ngnoe-yän	ada	pollgo	aya	n-ä-ngkäl-an,first	very	frog=3SG.ACC	REM-RT_EXT-ask-REM.3SGA	like_this	frog	who.SG	REC.SGP-3NDUP-ascend-REC.3SGA,"He asked Frog first, ""Frog, who climbed?""",adv.	adj.	n.	pron. cl.	vt.	adv.	n.	int. pron.	vt.,we-pn022-warama2016j,3,6,kit,			bom-3sg-acc					,,ngattong	abal	pollgo=bom	d-a-ngonoe-än	ada	pollgo	aya	n-ä-kängkäl-an,,"He asked Frog first, ""Frog, who climbed?""",first	very	frog		ask.rem.3sg>3sg	like this	frog	who	ascend.rec.1|3sgA>3sgP,,e1438673-673b-45f2-ba63-7089ba15b919,				1				11,,,adv.	adv.	n.	pron. cl.	v.:TM + Patient-v.:Patient-vt.  (V)-vt.:Any	m. dem	n.	int. pron.	v.:TM + Patient-v.:Patient-vt.  (I)-v.:TAM+Agent,adv.	adj.	n.	pron. cl.	vt.	adv.	n.	int. pron.	vt.,3.6,,"Ngattong abal Pollgo bom dangnoeyän ada, “Pollgo, aya nängkälan?” ",
we-pn022-warama2016j-3-7,"Pollgo da ada eka mu gogon, “ Guzi a .”",pollgo=da	ada	eka	mu	g-o-g-on	guzi=a,frog=NOM	like_this	speak	response	REM-RT_EXT-AUX-REM.3SGS	crayfish=NOM,"Frog replied, ""Lobster did.""",n.	n. cl.	adv.	v.	n.	aux.	n.	n. cl.,we-pn022-warama2016j,3,7,kit,	da-nom						a-nom,,pollgo=da	ada	eka	mu	g-o-g-än	guzi=da,,"Frog replied, ""Lobster did.""",frog		like this	speak	response	aux.rem.3sgS	lobster	,,f2942a8b-8908-419b-be1e-0ec53f64e071,	1						1,,,n.	n. cl.	m. dem	covi. & covt.	n.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n. cl.,n.	n. cl.	adv.	v.	n.	aux.	n.	n. cl.,3.7,,"Pollgo da ada eka mu gogon, “Guzi a.” ",
we-pn022-warama2016j-3-8,"Guzi ako ada gogon, “ Pollgo a .”",guzi	ako	ada	g-o-g-on	pollgo=a,crayfish	then	like_this	REM-RT_EXT-AUX-REM.3SGS	frog=NOM,"Guzi then said, ""Frog did.""",n.	conj.	adv.	aux.	n.	n. cl.,we-pn022-warama2016j,3,8,kit,					a-nom,,guzi	ako	ada	g-o-g-än	pollgo=da,,"Guzi then said, ""Frog did.""",lobster	then	like this	aux.rem.3sgS	frog	,,1648964e-48c7-4d9f-8c06-1cbdf5e0a417,					1,,,n.	disc. ptcl.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n.	n. cl.,n.	conj.	adv.	aux.	n.	n. cl.,3.8,,"Guzi ako ada gogon, “Pollgo a.” ",
we-pn022-warama2016j-3-9,"Be Pollgo ada gogon, “ Ddone ngänawa be Guzi a .”",be	pollgo	ada	g-o-g-on	ddone	ngänawa	be	guzi=a,but	frog	like_this	REM-RT_EXT-AUX-REM.3SGS	NEG	1SG.NOM.EMPH	but	crayfish=NOM,"But Frog said, ""It wasn't me, it was Lobster.""",conj.	n.	adv.	aux.	interj.	pron.	conj.	n.	n. cl.,we-pn022-warama2016j,3,9,kit,								a-nom,,be	pollgo	ada	g-o-g-än	ddone	ngänawa	be	guzi=da,,"But Frog said, ""It wasn't me, it was Lobster.""",but	frog	like this	aux.rem.3sgS	no	1.sg.nom.emph	but	lobster	,,953be218-5d21-4cdd-9a01-bc986c03392f,								1,,,coord.	n.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	interj.	pers. pron.	coord.	n.	n. cl.,conj.	n.	adv.	aux.	interj.	pron.	conj.	n.	n. cl.,3.9,,"Be Pollgo ada gogon, “Ddone ngänawa be Guzi a.” ",
we-pn022-warama2016j-3-10,"Guzi ada gogon, “ Ngäna ddone, be Pollgo a .”",guzi	ada	g-o-g-on	ngäna	ddone	be	pollgo=a,crayfish	like_this	REM-RT_EXT-AUX-REM.3SGS	1SG.NOM	NEG	but	frog=NOM,"Lobster said, ""Not me, but Frog.""",n.	adv.	aux.	pron.	neg. ptcl.	conj.	n.	n. cl.,we-pn022-warama2016j,3,10,kit,							a-nom,,guzi	ada	g-o-g-än	ngäna	ddone	be	pollgo=da,,"Lobster said, ""Not me, but Frog.""",lobster	like this	aux.rem.3sgS	1.sg.nom	not	but	frog	,,8479bbae-3471-47da-bc57-68f360664a19,			1				1,,,n.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	pers. pron.	neg. ptcl.	coord.	n.	n. cl.,n.	adv.	aux.	pron.	neg. ptcl.	conj.	n.	n. cl.,3.10,,"Guzi ada gogon, “Ngäna ddone, be Pollgo a.” ",
we-pn022-warama2016j-3-11,"Pollgo abo gonttamän, “ Ao, ngänawa nängkälan .”",pollgo	abo	g-o-nttam-än	ao	ngänawa	n-ä-ngkäl-an,frog	then	REM-RT_EXT-confess-REM.3SGS	yes	1SG.NOM.EMPH	REC.SGP-3NDUP-ascend-REC.1SGA,"Then Frog confessed, ""Yes, it was me that climbed.""",n.	adv.	vi.	interj.	pron.	vt.,we-pn022-warama2016j,3,11,kit,,,pollgo	abo	g-o-ttam-än	ao	ngänawa	n-ä-kängkäl-an,,"Then Frog confessed, ""Yes, it was me that climbed.""",frog	then	confess.rem.3sgS	yes	1.sg.nom.emph	ascend.rec.1sgA>sg,,a07bdd6c-f944-45c9-bb8c-8699f407e277,		2			11,,,n.	adv.	v.:TM + Patient-vi.:Any-vt.  (IV)-v.:TAM+Agent	interj.	pers. pron.	v.:TM + Patient-v.:Patient-vt.  (I)-v.:TAM+Agent,n.	adv.	vi.	interj.	pron.	vt.,3.11,,"Pollgo abo gonttamän, “Ao, ngänawa nängkälan.” ",
we-pn022-warama2016j-4-1,"Angde Pollgo da gonttamän, llamda da ddone ada mikutt gogon oba pate.",angde	pollgo=da	g-o-nttam-än	llamda=da	ddone	ada	mikutt	g-o-g-on	oba=pate,when	frog=NOM	REM-RT_EXT-confess-REM.3SGS	old_man=NOM	a_lot	like_this	anger	REM-RT_EXT-AUX-REM.3SGS	3NSG.POSS=AN.ALL,"When Frog confessed, the old man got very angry at them.",conj.	n.	n. cl.	vi.	n.	n. cl.	neg. ptcl.	adv.	adj.	aux.	pers. pron.	n. cl.,we-pn022-warama2016j,4,1,kit,		da-nom			da-nom						pate-an-all,,angde	pollgo=da	g-o-ttam-än	llamda=da	ddone	ada	mikutt	g-o-g-än	oba=pate,,"When Frog confessed, the old man got very angry at them.",when	frog		confess.rem.3sgS	old man		a_lot	like this	anger	aux.rem.3sgS	3NSG.POSS	,,6238cfb4-e764-46b6-834b-e58a474958a9,		1	2		1					1	,,,adv.	n.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (IV)-v.:TAM+Agent	n.	n. cl.	neg. ptcl.	m. dem	mod.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	pers. pron.	n. cl.,conj.	n.	n. cl.	vi.	n.	n. cl.	neg. ptcl.	adv.	adj.	aux.	pers. pron.	n. cl.,4.1,,"Angde Pollgo da gonttamän, llamda da ddone ada mikutt gogon oba pate. ",
we-pn022-warama2016j-4-2,Pollgo da nagda Guzi alle ddone ada dindugeyo lel me.,pollgo=da	nag=da	guzi=alle	ddone	ada	d-indug-eyo	lel=me,frog=NOM	friend=CL_POSS.KIN	crayfish=INS	a_lot	like_this	REM-run-REM.3DUS	fear=LOC,Frog with his friend Lobster ran very fast in fear.,n.	n. cl.	kin.	n. cl.	n.	n. cl.	neg. ptcl.	adv.	vi.	covi.	n. cl.,we-pn022-warama2016j,4,2,kit,	da-nom				alle-ins					me-loc,,pollgo=da	nag=da	guzi=alle	ddone	ada	d-dindu-eyo	lel=me,,Frog with his friend Lobster ran very fast in fear.,frog		friend=cl.poss.kin		lobster		a_lot	like this	run.rem.3duS	fear	,,1b028e19-fbd7-473f-82c0-933f69e9ae90,	1		2		1					,,,n.	n. cl.	kin.	n. cl.	n.	n. cl.	neg. ptcl.	m. dem	v.:TM + Patient-vi.  (irr)-v.:TAM+Agent	covt.	n. cl.,n.	n. cl.	kin.	n. cl.	n.	n. cl.	neg. ptcl.	adv.	vi.	covi.	n. cl.,4.2,,Pollgo da nagda Guzi alle ddone ada dindugeyo lel me. ,
we-pn022-warama2016j-4-3,"Pollgo da gäbägäbänmäll täl dɨdɨr ik i gozenän, a Guzi da llo ttam dɨdɨr ik i golläbän.",pollgo=da	gäbä~gäbän-mäll	täl	dɨdɨr	ik=i	g-o-zen-än	a	guzi=da	llo	ttam	dɨdɨr	ik=i	g-o-lläb-än,frog=NOM	ADV~jump-PL	bamboo	brown_(dried)	inside=ALL	REM-RT_EXT-enter-REM.3SGS	and	crayfish=NOM	tree	leaf	brown_(dried)	inside=ALL	REM-RT_EXT-go_under-REM.3SGS,Frog went into the dry bamboo jumping and Lobster hid under some dry leaves.,n.	n. cl.	adv.	n.	adj.	n.	n. cl.	vi.	conj.	n.	n. cl.	n.	n.	adj.	n.	n. cl.	vi.,we-pn022-warama2016j,4,3,kit,	da-nom					i-all				da-nom					i-all	,,pollgo=da	RED~gäbän-mäll	täl	dɨdɨr	ik=e	g-o-zan-än	a	guzi=da	llo	ttam	dɨdɨr	ik=e	g-o-lläb-än,,Frog went into the dry bamboo jumping and Lobster hid under some dry leaves.,frog		adv~jump-pl	bamboo	dry	inside		enter.rem.3sgS	and	lobster		tree	leaf	dry	inside		go.under.rem.3sgS,,b60bd75a-9a2f-47a6-aeb4-c7c353ef5f91,	1	2				1				1		4			1	,,,n.	n. cl.	???>adv.vi.  (II)-v.:(Aspect)	n.	mod.	loc.	n. cl.	v.:TM + Patient-vi.:Any-vi.  (irr)-v.:TAM+Agent	coord.	n.	n. cl.	n.	n.	mod.	loc.	n. cl.	v.:TM + Patient-vi.:Any-vi.-v.:TAM+Agent,n.	n. cl.	adv.	n.	adj.	n.	n. cl.	vi.	conj.	n.	n. cl.	n.	n.	adj.	n.	n. cl.	vi.,4.3,,"Pollgo da gäbägäbänmäll täl dɨdɨr ik i gozenän, a Guzi da llo ttam dɨdɨr ik i golläbän. ",		+fr. var. of														
we-pn022-warama2016j-4-4,Llamda da deyayagän a Guzi bom däbllewän.,llamda=da	d-ey-a-yag-än	a	guzi=bom	d-ä-blle-wän,old_man=NOM	REM-DUP-RT_EXT-search-REM.3SGA	and	crayfish=3SG.ACC	REM-3NDUP-find-REM.3SGA,The old man searched for those two and found Lobster.,n.	n. cl.	vt.	conj.	n.	pron. cl.	vt.,we-pn022-warama2016j,4,4,kit,	da-nom				bom-3sg-acc	,,llamda=da	d-y-a-yagyeg-än	a	guzi=bom	d-ä-bällabälle-än,,The old man searched for those two and found Lobster.,old man		search.rem.3sgA>duP	and	lobster		find.rem.3sgA>3sgP,,7677120e-8b1f-4d85-8137-3ba706f3db6c,	1	1				1,,,n.	n. cl.	v.:TM + Patient-v.:Any-v.:Patient-vt.  (I)-vt.:Any	coord.	n.	pron. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-vt.:Any,n.	n. cl.	vt.	conj.	n.	pron. cl.	vt.,4.4,,Llamda da deyayagän a Guzi bom däbllewän. ,
we-pn022-warama2016j-4-5,Käsre yu de daudewän a Guzi bom yu wi dämattgalän.,käsre	yu=de	d-a-ude-wän	a	guzi=bom	yu=wi	d-ä-mattgal-än,then	fire=ACC	REM-RT_EXT-light_fire-REM.3SGA	and	crayfish=3SG.ACC	fire=ALL	REM-3NDUP-put_in_fire-REM.3SGA,Then he made a fire and put Lobster in.,adv.	n.	n. cl.	vt.	conj.	n.	pron. cl.	n.	n. cl.	vt.,we-pn022-warama2016j,4,5,kit,		de-acc				bom-3sg-acc		wi-all	,,käsre	yu=de	d-a-udaude-än	a	guzi=bom	yu=e	d-ä-mattgal-än,,Then he made a fire and put Lobster in.,then	fire		light.fire.rem.3sgA>sgP	and	lobster		fire		put.in.rem.3sgA>3sgP,,976cad80-3e0a-4616-a9f0-1664a9ddf8d4,			1					1	1,,,adv.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-vt.:Any	coord.	n.	pron. cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)-vt.:Any,adv.	n.	n. cl.	vt.	conj.	n.	pron. cl.	n.	n. cl.	vt.,4.5,,Käsre yu de daudewän a Guzi bom yu wi dämattgalän. ,
we-pn022-warama2016j-4-6,"Pollgo da wa Guzi da, oba nag ttoen a dädme llätt gogon.",pollgo=da	wa	guzi=da	oba	nag	ttoen=a	däd=me	llätt	g-o-g-on,frog=NOM	and	crayfish=NOM	3NSG.POSS	friend	thing=NOM	there=LOC	stop	REM-RT_EXT-AUX-REM.3SGS,That was the end of Frog and Lobster's friendship.,n.	n. cl.	conj.	n.	n. cl.	pers. pron.	n.	n.	n. cl.	adv. dem.	n. cl.	v.	aux.,we-pn022-warama2016j,4,6,kit,	da-nom			da-nom				a-nom				,,pollgo=da	a	guzi=da	oba	nag	ttoen=da	däd=me	llätt	g-o-g-än,,That was the end of Frog and Lobster's friendship.,frog		and	lobster		3NSG.POSS	friend	thing		there=loc		stop	aux.rem.3sgS,,8c1d0d91-d4fa-443c-90c1-80d7af46c225,	1			1	1			1				,,,n.	n. cl.	coord.	n.	n. cl.	pers. pron.	kin.	n.	n. cl.	dem.	n. cl.	covi.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,n.	n. cl.	conj.	n.	n. cl.	pers. pron.	n.	n.	n. cl.	adv. dem.	n. cl.	v.	aux.,4.6,,"Pollgo da wa Guzi da, oba nag ttoen a dädme llätt gogon.",
