ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Part_Of_Speech,Text_ID,Sentence_Number,Phrase_Number,Language_ID,Clitic_ID,begin-time-offset,cf_kit,end-time-offset,gls_en_phrase,gls_en_word,gls_kit_phrase,guid,hn_kit,lit_en_phrase,media-file,msa_en,pos_en_word,segnum_en_phrase,txt_en_phrase,txt_kit_phrase,variantTypes_en
we-pn040-kurupel2017b-2-22,Käza da däbe bogo gall ik mi ada any gogän.,käza=da	däbe	bogo	gall	ik=mi	ada	any	g-o-g-än,crocodile=NOM	that	3SG.NOM	canoe	inside=LOC	like_this	something	REM-RT_EXT-AUX-REM.3SGS,The crocodile was going like this inside the canoe.,n.	n. cl.	nom. dem.	pron.	n.	n.	n. cl.	adv.	n.	aux.,we-pn040-kurupel2017b,2,22,kit,	da-nom					mi-loc			,,käza=da	däbe	bogo	gall	ik=me	ada	any	g-o-g-än,,The crocodile was going like this inside the canoe.,crocodile		that.nom	3.sg.nom	canoe	inside		like this	something	aux.rem.3sgS,,24e479c5-cbc1-428d-a79f-28c462b96763,	1	3						1	,,,n.	n. cl.	dem.	pers. pron.	n.	loc.	n. cl.	m. dem	pron.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent,n.	n. cl.	nom. dem.	pron.	n.	n.	n. cl.	adv.	n.	aux.,2.22,,Käza da däbe bogo gall ik mi ada any gogän. ,
we-pn040-kurupel2017b-2-23,Gopnaeyän.,g-o-pnae-yän,REM-RT_EXT-turn-REM.3SGS,He was turning.,vi.,we-pn040-kurupel2017b,2,23,kit,,,g-o-pänae-än,,He was turning.,turn.rem.3sgS,,06b0e284-2d83-452b-adc2-caa335a9b64e,,,,v.:TM + Patient-vi.:Any-vt.  (V)-v.:TAM+Agent,vi.,2.23,,Gopnaeyän. ,
we-pn040-kurupel2017b-2-24,"Ngäna däbe käza da eraeya net alle de any dägag, gänyeri tutu we deyaspun.",ngäna	däbe	käza=da	era=eya	net=alle=de	any	d-ä-gag	gänyeri	tutu=we	d-ey-a-spun,1SG.NOM	that	crocodile=NOM	which=COP.PST.SG	net=INS=ACC	something	REM-3NDUP-AUX	this_way	land=ALL	REM-VEN-RT_EXT-throw,"I went like this to the crocodile with the net, and threw him towards the land.",pron.	nom. dem.	n.	n. cl.	cop.	v. cl.	n.	n. cl.	n. cl.	n.	aux.	adv.	n.	n. cl.	vt.,we-pn040-kurupel2017b,2,24,kit,			da-nom				alle-ins	de-acc					we-all	,,ngäna	däbe	käza=da	era=aeya	net=alle=de	any	d-ä-g	gänyeri	tutu=e	d-i-a-spun,,"I went like this to the crocodile with the net, and threw him towards the land.",1.sg.nom	that.nom	crocodile		cop.where.pst.sgS		net			something	aux.rem.1|2sgA>3sgP	this.way	land		throw.rem.ven.1|2sgA>3sgP,,63f46e37-44a2-47d9-a397-1ab23f1e9a0c,1	3		1				1		1	1		1	1	112,,,pers. pron.	dem.	n.	n. cl.	rel. pron.	v. cl.	n.	n. cl.	n. cl.	pron.	v.:TM + Patient-v.:Patient-aux.	adv. dem.	n.	n. cl.	v.:TM + Patient-v.:Patient-v.:Patient-vt.  (irr),pron.	nom. dem.	n.	n. cl.	cop.	v. cl.	n.	n. cl.	n. cl.	n.	aux.	adv.	n.	n. cl.	vt.,2.24,,"Ngäna däbe käza da eraeya net alle de any dägag, gänyeri tutu we deyaspun. ",					+fr. var. of									
we-pn040-kurupel2017b-2-25,Ngäna däbe giri tupi da ngämo eraeya ada ume ttäp e däträkne.,ngäna	däbe	giri	tupi=da	ngämo	era=eya	ada	ume	ttäp=e	d-ä-träk-ne,1SG.NOM	that	knife	long=NOM	1SG.POSS	which=COP.PST.SG	like_this	mouth	split=ALL	REM-3NDUP-push-IPFV,I pushed my long knife  into his mouth.,pron.	nom. dem.	n.	adj.	n. cl.	pron.	cop.	v. cl.	adv.	n.	nom.	n. cl.	vt.,we-pn040-kurupel2017b,2,25,kit,				da-nom							e-all	,,ngäna	däbe	giri	tupi=da	ngämo	era=aeya	ada	ume	ttäpen=e	d-ä-täträk-ne,,I pushed my long knife  into his mouth.,1.sg.nom	that.nom	knife	long		1.sg.poss	cop.where.pst.sgS		like this	mouth	split		push.rem.dur.1|2sgA>3sgP,,91be4c8e-3bf2-40dd-8c42-dc2ccfced1a6,1	3		1	1							1	1,,,pers. pron.	dem.	n.	mod.	n. cl.	pers. pron.	rel. pron.	v. cl.	m. dem	n.	nom.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-v.:(Aspect),pron.	nom. dem.	n.	adj.	n. cl.	pron.	cop.	v. cl.	adv.	n.	nom.	n. cl.	vt.,2.25,,Ngäna däbe giri tupi da ngämo eraeya ada ume ttäp e däträkne. ,							+fr. var. of					
we-pn040-kurupel2017b-3-1,Ngäna käza matta we dan gull peyang.,ngäna	käza	matta=we	da=n	gull=peyang,1SG.NOM	crocodile	shoulder=ALL	MED.DEM=COP.PRS.SG	net=COM,I shouldered that crocodile with the net.,pron.	n.	covt.	n. cl.	cop.	v. cl.	n.	n. cl.,we-pn040-kurupel2017b,3,1,kit,			we-all				peyang-com,,ngäna	käza	matta=e	da=n	gull=peyang,,I shouldered that crocodile with the net.,1.sg.nom	crocodile	shoulder		cop.prs.sgS		net	,,10ead0c5-8d39-4c40-929a-84f054f6b9cd,1			1	4			,,,pers. pron.	n.	covt.	n. cl.	nom. dem.	v. cl.	n.	n. cl.,pron.	n.	covt.	n. cl.	cop.	v. cl.	n.	n. cl.,3.1,,Ngäna käza matta we dan gull peyang. ,
we-pn040-kurupel2017b-3-2,"Gänya gopällttäneya, Ada any dägag.",gänya	g-o-pällttän-eya	ada	any	d-ä-gag,this	REM-RT_EXT-start_walking-REM.1DUS	like_this	something	REM-3NDUP-AUX,"We started walking, and went like this.",det.	vi.	adv.	n.	aux.,we-pn040-kurupel2017b,3,2,kit,,,gänya	g-o-pällttän-eya	ada	any	d-ä-g,,"We started walking, and went like this.",this	start_walking	like this	something	aux.rem.1|2sgA>3sgP,,7c084ab7-9c19-4755-adf5-69e69398315b,			1	1,,,dem.	v.:TM + Patient-vi.:Any-vi.  (II)-v.:Any	m. dem	pron.	v.:TM + Patient-v.:Patient-aux.,det.	vi.	adv.	n.	aux.,3.2,,"Gänya gopällttäneya, Ada any dägag. ",
we-pn040-kurupel2017b-3-3,Matta we digeg.,matta=we	d-i-geg,shoulder=ALL	REM-VEN-AUX,I carried him on my shoulder.,covt.	n. cl.	aux.,we-pn040-kurupel2017b,3,3,kit,	we-all	,,matta=e	d-i-g,,I carried him on my shoulder.,shoulder		aux.rem.ven.1sgA>3sgP,,6e394f91-df58-4037-99b2-e4017bdddf4a,	1	1,,,covt.	n. cl.	v.:TM + Patient-v.:Patient-aux.,covt.	n. cl.	aux.,3.3,,Matta we digeg. ,
we-pn040-kurupel2017b-3-4,Gänye-e ma tutu gonyärabeya.,gänye=e	ma	tutu	g-o-nyärab-eya,here=VOC	house	mountain	REM-RT_EXT-ascend-REM.1DUS,"I carried him towards home, and started going up the hill.",adv.	d. cl.	n.	n.	vi.,we-pn040-kurupel2017b,3,4,kit,,,gänya=e	ma	tutu	g-o-nyärab-eya,,"I carried him towards home, and started going up the hill.",here		house	mountain	ascend.rem.1duS,,60662911-839e-4101-8b57-e4a4022d37bf,	2		1	,,,adv. dem.	d. cl.	n.	n.	v.:TM + Patient-vi.:Any-vi.  (IV)-v.:Any,adv.	d. cl.	n.	n.	vi.,3.4,,Gänye-e ma tutu gonyärabeya. ,
we-pn040-kurupel2017b-3-5,"Ngäna ada Sokola,"" Buddog dan.",ngäna	ada	Sokola	buddog	da=n,1SG.NOM	like_this	PN	heavy	MED.DEM=COP.PRS.SG,"I said to Sokola, ""It's heavy.",pron.	adv.	pn.	adj.	cop.	v. cl.,we-pn040-kurupel2017b,3,5,kit,,,ngäna	ada	Sokola	buddog	da=n,,"I said to Sokola, ""It's heavy.",1.sg.nom	like this	female personal name	heavy	cop.prs.sgS	,,e98f67a3-2fa6-4525-b8cc-79e1d284c187,1				4	,,,pers. pron.	m. dem	pn.	mod.	nom. dem.	v. cl.,pron.	adv.	pn.	adj.	cop.	v. cl.,3.5,,"Ngäna ada Sokola, ""Buddog dan. ",
we-pn040-kurupel2017b-3-6,"Mäse eran ngäna wony e.""",mäse=eran	ngäna	wony=e,IMN=AUX.PRS.1SG>3SG	1SG.NOM	carry=ALL,"I'm struggling to carry it.""",TAM ptcl.	v.:Any	pron.	vt.	n. cl.,we-pn040-kurupel2017b,3,6,kit,	eran-aux-prs-1sg-3sg			e-all,,mäse=eran	ngäna	ony=e,,"I'm struggling to carry it.""",try		1.sg.nom	carry	,,6ef435a4-4746-4d32-9975-47a2725283dd,		1		1,,,TAM ptcl.	v.:Any	pers. pron.	vt.  (irr)	n. cl.,TAM ptcl.	v.:Any	pron.	vt.	n. cl.,3.6,,"Mäse eran ngäna wony e."" ",
we-pn040-kurupel2017b-3-7,Gänyaolle gogeya Warama bo ma we.,gänya=olle	g-o-g-eya	Warama=bo	ma=we,here=ALL	REM-RT_EXT-AUX-REM.1DUS	PN=3SG.POSS	house=ALL,"We made it here, close to Warama's house.",adv. dem.	n. cl.	v.	pn.	pron. cl.	n.	n. cl.,we-pn040-kurupel2017b,3,7,kit,				bo-3sg-poss		we-all,,gänya=olle	g-o-g-eya	Warama=bo	ma=e,,"We made it here, close to Warama's house.",here=ALL		AUX	male personal name		house	,,aedeb3c1-86c1-4524-a35d-558502db344e,						1,,,adv. dem.	n. cl.	v.:TM + Patient-vi.:Any-aux.-v.:Any	pn.	pron. cl.	n.	n. cl.,adv. dem.	n. cl.	v.	pn.	pron. cl.	n.	n. cl.,3.7,,Gänyaolle gogeya Warama bo ma we. ,
we-pn040-kurupel2017b-3-8,"Sowati ada ikop gogän,"" A!""",Sowati	ada	ikop	g-o-g-än=a,PN	like_this	see	REM-RT_EXT-AUX-REM.3SGS=NOM,"Sowati saw, ""Ah!""",pn.	adv.	covt.	aux.	n. cl.,we-pn040-kurupel2017b,3,8,kit,				a-nom,,Sowati	ada	ikop	g-o-g-än=da,,"Sowati saw, ""Ah!""",male personal name	like this	see	aux.rem.3sgS	,,7c7798de-4dea-4dad-a208-3643053d81dc,				1,,,pn.	m. dem	covt.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	n. cl.,pn.	adv.	covt.	aux.	n. cl.,3.8,,"Sowati ada ikop gogän, ""A!"" ",
we-pn040-kurupel2017b-3-9,"Ngänäm ada,"" Bogo käza de näbäddan o, käza wa, käza wa, käza wa!""",ngänäm	ada	bogo	käza=de	n-ä-bädd-an	o	käza	wa	käza	wa	käza	wa,1SG.ACC	like_this	3SG.NOM	crocodile=ACC	REC.SGP-3NDUP-kill-REC.3SGA	or	crocodile	and	crocodile	and	crocodile	and,"He said to me, ""She killed a crocodile! Oh! Crocodile, crocodile, crocodile!""",pron.	adv.	pron.	n.	n. cl.	vt.	conj.	n.	conj.	n.	conj.	n.	conj.,we-pn040-kurupel2017b,3,9,kit,				de-acc								,,ngänäm	ada	bogo	käza=de	n-ä-gäz-an	o	käza	a	käza	a	käza	a,,"He said to me, ""She killed a crocodile! Oh! Crocodile, crocodile, crocodile!""",1.sg.acc	like this	3.sg.nom	crocodile		kill.rec.3sgA>3sgP	or	crocodile	and	crocodile	and	crocodile	and,,06527cf7-54eb-42f9-b9ce-69e4a37f5552,					11	1						,,,pers. pron.	m. dem	pers. pron.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.-v.:TAM+Agent	coord.	n.	coord.	n.	coord.	n.	coord.,pron.	adv.	pron.	n.	n. cl.	vt.	conj.	n.	conj.	n.	conj.	n.	conj.,3.9,,"Ngänäm ada, ""Bogo käza de näbäddan o, käza wa, käza wa, käza wa!""",
we-pn040-kurupel2017b-4-1,Ngäna dibaeya käza de dowanseg Warama bo ma käm me.,ngäna	diba=aeya	käza=de	d-o-wanseg	Warama=bo	ma	käm=me,1SG.NOM	that=COP.PST.SG	crocodile=ACC	REM-RT_EXT-put	PN=3SG.POSS	house	underneath=LOC,I put that crocodile down underneath Warama's house.,pron.	cop.	v. cl.	n.	n. cl.	vt.	pn.	pron. cl.	n.	loc.	n. cl.,we-pn040-kurupel2017b,4,1,kit,				de-acc			bo-3sg-poss			me-loc,,ngäna	diba=aeya	käza=de	d-o-wanseg	Warama=bo	ma	käm=me,,I put that crocodile down underneath Warama's house.,1.sg.nom	cop.that.pst.sgS		crocodile		put.1|2sgA>3sgP	male personal name		house	underneath	,,f14134bc-0d7e-4db0-95f0-3cdc73704947,1									2	,,,pers. pron.	nom. dem.	v. cl.	n.	n. cl.	v.:TM + Patient-vi.:Any-vt.  (irr)	pn.	pron. cl.	n.	loc.	n. cl.,pron.	cop.	v. cl.	n.	n. cl.	vt.	pn.	pron. cl.	n.	loc.	n. cl.,4.1,,Ngäna dibaeya käza de dowanseg Warama bo ma käm me. ,
we-pn040-kurupel2017b-4-2,""" Alla ingollang näbäddalle?""",alla=ingoll=ang	n-ä-bädd-alle,how=like=ATR	REC.SGP-3NDUP-kill-REC.2SGA,"""How did you kill it?""",adv.	adj.	n. cl.	cl.	vt.,we-pn040-kurupel2017b,4,2,kit,,,alla	=ingoll=ang	n-ä-gäz-alle,,"""How did you kill it?""",how	like-atr			kill.rec.2sgA>3sgP,,e60da40a-c40e-4347-9e41-0c28c1e05c15,				11,,,adv.		n. cl.	cl.	v.:TM + Patient-v.:Patient-vt.-v.:Any,adv.	adj.	n. cl.	cl.	vt.,4.2,,"""Alla ingollang näbäddalle?"" ",
we-pn040-kurupel2017b-4-3,Ada dangnoeneyo.,ada	d-a-ngnoe-n-eyo,like_this	REM-RT_EXT-ask-IPFV-REM.3NSGA,They were asking me.,adv.	vt.,we-pn040-kurupel2017b,4,3,kit,,,ada	d-a-ngonoe-ne-eyo,,They were asking me.,like this	ask.rem.npfv.3nsgA>1sgP,,3375e75f-acbd-4b05-8263-3fd58f5d8fc1,	1,,,m. dem	v.:TM + Patient-v.:Patient-vt.  (V)-v.:(Aspect)-v.:TAM+Agent,adv.	vt.,4.3,,Ada dangnoeneyo. ,
we-pn040-kurupel2017b-4-4,""" Nett me de ke aittan.""",nett=me=de	ke	a-itt-an,net=LOC=ACC	CNTF	REC-catch-REC.3SGS,"""I caught it in the net.""",n.	n. cl.	n. cl.	TAM ptcl.	vt.,we-pn040-kurupel2017b,4,4,kit,	me-loc	de-acc		,,net=me=de	ke	a-ittɨtt-an,,"""I caught it in the net.""",net			counterfactual	catch.rec.pass.3sgS,,e6cd2fcf-eba7-4560-a1d7-4d9be699ae06,				2,,,n.	n. cl.	n. cl.	TAM ptcl.	v.:Any-vt.  (I)-v.:TAM+Agent,n.	n. cl.	n. cl.	TAM ptcl.	vt.,4.4,,"""Nett me de ke aittan."" ",+var. of				
we-pn040-kurupel2017b-4-5,"Ttae ada gogon,"" Abo ngäna wa ttoe bäglle.""",Ttae	ada	g-o-g-on	abo	ngäna=wa	ttoe	b-ä-glle,PN	like_this	REM-RT_EXT-AUX-REM.3SGS	then	1SG.NOM=EMPH	skin	FUT.1A-3NDUP-skin,"Ttae went like this, ""I will skin it.""",pn.	adv.	aux.	adv.	pron.	n. cl.	n.	vt.,we-pn040-kurupel2017b,4,5,kit,					wa-emph		,,Ttae	ada	g-o-g-än	abo	ngäna=wa	ttoe	b-ä-gllaglle,,"Ttae went like this, ""I will skin it.""",male personal name	like this	aux.rem.3sgS	then	1.sg.nom		skin	skin.fut.1sgA>3sgP,,8b9f8ad1-9d8e-4a16-a4a9-85bd08e08c0a,				1			1,,,pn.	m. dem	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	adv.	pers. pron.	n. cl.	n.	v.:TM + Patient-v.:Patient-vt.  (I),pn.	adv.	aux.	adv.	pron.	n. cl.	n.	vt.,4.5,,"Ttae ada gogon, ""Abo ngäna wa ttoe bäglle."" ",
we-pn040-kurupel2017b-4-6,Mermerae ttoe de dägllewän a sapang dowansegän.,mer~mer=ae	ttoe=de	d-ä-glle-wän	a	sapang	d-o-wanse-g-än,ADV~good=ADV	skin=ACC	REM-3NDUP-skin-REM.3SGA	and	separate	REM-3NDUP-put-III.NPL-REM.3SGA,He skinned it properly and left it separate.,adv.	cl.	n.	n. cl.	vt.	conj.	adj.	vt.,we-pn040-kurupel2017b,4,6,kit,			de-acc				,,mermer=ae	ttoe=de	d-ä-gllaglle-än	a	sapang	d-ä-wanseg-ngg-än,,He skinned it properly and left it separate.,proper-adv		skin		skin.rem.3sgA>3sgP	and	separate	leave.rem.3sgA>3sgP,,e60d6ad9-4209-4fd4-9940-0add01a59563,11	2			1			12,,,???>adv.mod.	cl.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-vt.:Any	coord.	mod.	v.:TM + Patient-v.:Patient-vt.  (irr)-v.:Any-vt.:Any,adv.	cl.	n.	n. cl.	vt.	conj.	adj.	vt.,4.6,,Mermerae ttoe de dägllewän a sapang dowansegän. ,
we-pn040-kurupel2017b-4-7,Ako mägda de koko dängkamän.,ako	mägda=de	ko~ko	d-ä-ngk-am-än,then	main_part=ACC	INF~cut	REM-3NDUP-start-IV.NPL-REM.3SGA,Then he started to cut up the main part of the meat.,conj.	property n.	n. cl.	v.	vt.,we-pn040-kurupel2017b,4,7,kit,		de-acc		,,ako	mägda=de	RED~koko	d-ä-kam-am-än,,Then he started to cut up the main part of the meat.,then	main_part		inf~cut	start.rem.3sgA>3sgP,,38db8d3a-b526-4061-8167-b9c051cb2d9c,			31	112,,,disc. ptcl.	property n.	n. cl.	v.:Anyvt.  (I)	v.:TM + Patient-v.:Patient-vt.  (IV)-v.:Any-vt.:Any,conj.	property n.	n. cl.	v.	vt.,4.7,,Ako mägda de koko dängkamän. ,			+***	
we-pn040-kurupel2017b-4-8,Däbe käza da tämamae lla de dättemänän.,däbe	käza=da	tämamae	lla=de	d-ä-ttemän-än,that	crocodile=NOM	all	man=ACC	REM-3NDUP-finish-REM.3SGA,That crocodile satsified everyone.,nom. dem.	n.	n. cl.	quant.	n.	n. cl.	vt.,we-pn040-kurupel2017b,4,8,kit,		da-nom			de-acc	,,däbe	käza=da	tämamae	lla=de	d-ä-ttamän-än,,That crocodile satsified everyone.,that.nom	crocodile		all	man		finish.rem.3sgA>3sgP,,43958057-1998-403d-80cc-c8761afd499b,3		1				1,,,dem.	n.	n. cl.	quant.	n.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (irr)-vt.:Any,nom. dem.	n.	n. cl.	quant.	n.	n. cl.	vt.,4.8,,Däbe käza da tämamae lla de dättemänän. ,
we-pn040-kurupel2017b-4-9,"Ngämo yae Zanger ngänäm ada dagän,"" Bongo ge käza de mani muang nägag.""",ngämo	yae	Zanger	ngänäm	ada	d-a-g-än	bongo	ge	käza=de	mani	mu=ang	n-ä-gag,1SG.POSS	mother	PN	1SG.ACC	like_this	REM-RT_EXT-AUX-REM.3SGA	2SG.NOM	prox.dem	crocodile=ACC	money	payment=ATR	FUT.2>3-3NDUP-AUX,"My mother Zanger said to me, ""You should sell this crocodile for money.""",pron.	n.	pn.	pron.	adv.	aux.	pron.	nom. dem.	n.	n. cl.	n.	adj.	cl.	aux.,we-pn040-kurupel2017b,4,9,kit,									de-acc				,,ngämo	yae	Zanger	ngänäm	ada	d-a-g-än	bongo	ge	käza=de	mani	mu=ang	n-ä-g,,"My mother Zanger said to me, ""You should sell this crocodile for money.""",1.sg.poss	mother	female personal name	1.sg.acc	like this	aux.rem.3sgA>1|2sgP	2.sg.nom	this	crocodile		money	payment-atr		aux.pot.2sgA>3sgP,,ac2cd8cd-20f3-4e26-bc3a-accb568456c0,					1								11,,,pers. pron.	kin.	pn.	pers. pron.	m. dem	v.:TM + Patient-v.:Patient-aux.-vt.:Any	pers. pron.	nom. dem.	n.	n. cl.	n.	n.	cl.	v.:TM + Patient-v.:Patient-aux.,pron.	n.	pn.	pron.	adv.	aux.	pron.	nom. dem.	n.	n. cl.	n.	adj.	cl.	aux.,4.9,,"Ngämo yae Zanger ngänäm ada dagän, ""Bongo ge käza de mani muang nägag."" ",
we-pn040-kurupel2017b-4-10,""" Ddone mani muang bäga, ada basinig, ngämo gänyan ttoe dae ikop bägag.""",ddone	mani	mu=ang	b-ä-ga	ada	b-a-si-nig	ngämo	gänya=n	ttoe=dae	ikop	b-ä-gag,NEG	money	payment=ATR	FUT.1A-3NDUP-AUX	like_this	FUT.1A-RT_EXT-give-SG>PL	1SG.POSS	here=COP.PRS.SG	skin=RST	see	FUT.1A-3NDUP-AUX,"""I will not sell it for money, I will give it, I will only sell the skin.""",neg. ptcl.	n.	adj.	cl.	aux.	adv.	vd.	pron.	cop.	v. cl.	n.	n. cl.	covt.	aux.,we-pn040-kurupel2017b,4,10,kit,											dae-rst		,,ddone	mani	mu=ang	b-ä-g	ada	b-a-ttongg-neg	ngämo	gänya=n	ttoe=daebe	ikop	b-ä-g,,"""I will not sell it for money, I will give it, I will only sell the skin.""",not	money	payment-atr		aux.fut.1sgA>3sgP	like this	give.fut.1sgA>3plP	1.sg.poss	cop.here.prs.sgS		skin		see	aux.fut.1sgA>3sgP,,f1563bb0-e92b-4d8f-a548-3307aa3f2bf8,				1		1							1,,,neg. ptcl.	n.	n.	cl.	v.:TM + Patient-v.:Patient-aux.	m. dem	v.:TM + Patient-v.:Patient-vd.  (III)-v.:Plurpersonal	pers. pron.	adv. dem.	v. cl.	n.	n. cl.	covt.	v.:TM + Patient-v.:Patient-aux.,neg. ptcl.	n.	adj.	cl.	aux.	adv.	vd.	pron.	cop.	v. cl.	n.	n. cl.	covt.	aux.,4.10,,"""Ddone mani muang bäga, ada basinig, ngämo gänyan ttoe dae ikop bägag."" ",											+var. of		
we-pn040-kurupel2017b-4-11,Ttae däbe käza de ttoe dukopän.,Ttae	däbe	käza=de	ttoe	d-u-kop-än,PN	that	crocodile=ACC	skin	REM-3NDUP-peel-REM.3SGA,Ttae peeled the skin off that crocodile. ,pn.	nom. dem.	n.	n. cl.	n.	vt.,we-pn040-kurupel2017b,4,11,kit,			de-acc		,,Ttae	däbe	käza=de	ttoe	d-ä-kokop-än,,Ttae peeled the skin off that crocodile. ,male personal name	that.nom	crocodile		skin	peel.rem.3sgA>3sgP,,0ea95e6a-bfca-4949-9248-cf7960ce5c89,	3				1,,,pn.	dem.	n.	n. cl.	n.	v.:TM + Patient-v.:Patient-vt.  (I)-vt.:Any,pn.	nom. dem.	n.	n. cl.	n.	vt.,4.11,,Ttae däbe käza de ttoe dukopän. ,
we-pn040-kurupel2017b-4-12,Däbe käza ttoe de Sowati soltang dägagän.,däbe	käza	ttoe=de	Sowati	solt=ang	d-ä-gag-än,that	crocodile	skin=ACC	PN	salt=ATR	REM-3NDUP-AUX-REM.3SGA,Sowati put salt on that crocodile skin.,nom. dem.	n.	n.	n. cl.	pn.	v.	cl.	aux.,we-pn040-kurupel2017b,4,12,kit,			de-acc				,,däbe	käza	ttoe=de	Sowati	solt=ang	d-ä-g-än,,Sowati put salt on that crocodile skin.,that.nom	crocodile	skin		male personal name	salt-atr		aux.rem.3sgA>3sgP,,8c9961fd-cb1d-4c09-9152-6069de8875b7,3							1,,,dem.	n.	n.	n. cl.	pn.	n.	cl.	v.:TM + Patient-v.:Patient-aux.-vt.:Any,nom. dem.	n.	n.	n. cl.	pn.	v.	cl.	aux.,4.12,,Däbe käza ttoe de Sowati soltang dägagän. ,
we-pn040-kurupel2017b-4-13,"Ako bogo ade gogon,"" Abo ngänawa bony ttoe de Daru we.""",ako	bogo	ade	g-o-g-on	abo	ngänawa	b-ony	ttoe=de	Daru=we,then	3SG.NOM	also	REM-RT_EXT-AUX-REM.3SGS	NEC	1SG.NOM.EMPH	FUT.1A-carry	skin=ACC	toponym=ALL,"And then, he said, ""I must take this skin to Daru.""",conj.	pron.	adv.	aux.		pron.	vt.	n.	n. cl.	pn.	n. cl.,we-pn040-kurupel2017b,4,13,kit,								de-acc		we-all,,ako	bogo	ade	g-o-g-än	abo	ngänawa	b-ony	ttoe=de	Daru=e,,"And then, he said, ""I must take this skin to Daru.""",then	3.sg.nom	also	aux.rem.3sgS	must	1.sg.nom.emph	bring.fut.1sgA>3sgP	skin		toponym	,,55704c67-5231-48c7-8502-2e8a7b6d17b9,										1,,,disc. ptcl.	pers. pron.	adv.	v.:TM + Patient-vi.:Any-aux.-v.:TAM+Agent	TAM ptcl.	pers. pron.	v.:TM + Patient-vt.  (irr)	n.	n. cl.	pn.	n. cl.,conj.	pron.	adv.	aux.		pron.	vt.	n.	n. cl.	pn.	n. cl.,4.13,,"Ako bogo ade gogon, ""Abo ngänawa bony ttoe de Daru we."" ",
we-pn040-kurupel2017b-4-14,Bogo ddone donyän a be ako Joshua wa donyän.,bogo	ddone	d-ony-än=a	be	ako	Joshua	wa	d-ony-än,3SG.NOM	NEG	REM-carry-REM.3SGA=NOM	but	then	PN	and	REM-carry-REM.3SGA,"He didn't take it, but Joshua did.",pron.	neg. ptcl.	vt.	n. cl.	conj.	conj.	pn.	conj.	vt.,we-pn040-kurupel2017b,4,14,kit,			a-nom					,,bogo	ddone	d-ony-än=da	be	ako	Joshua	a	d-ony-än,,"He didn't take it, but Joshua did.",3.sg.nom	not	carry.rem.3sgA>3sgP		but	then	male personal name	and	carry.rem.3sgA>3sgP,,3afb81fc-7692-4e18-8462-f2c50846bca6,			1					,,,pers. pron.	neg. ptcl.	v.:TM + Patient-vt.  (irr)-vt.:Any	n. cl.	coord.	disc. ptcl.	pn.	coord.	v.:TM + Patient-vt.  (irr)-vt.:Any,pron.	neg. ptcl.	vt.	n. cl.	conj.	conj.	pn.	conj.	vt.,4.14,,Bogo ddone donyän a be ako Joshua wa donyän. ,
we-pn040-kurupel2017b-4-15,Tu andred alle dällädeyo ttoe de.,tu	andred=alle	d-ä-lläd-eyo	ttoe=de,loanword	loanword=INS	REM-3NDUP-grab-REM.3NSGA	skin=ACC,They bought this skin for two hundred [kina].,num.	pro.	n. cl.	vt.	n.	n. cl.,we-pn040-kurupel2017b,4,15,kit,		alle-ins			de-acc,,tu	English loanword=alle	d-ä-llädäd-eyo	ttoe=de,,They bought this skin for two hundred [kina].,two	loanword		buy.rem.3nsgA>3sgP	skin	,,5dff1e0d-e95e-4905-ae79-e33d319e311d,		1	1		,,,pro.	pro.	n. cl.	v.:TM + Patient-v.:Patient-vt.  (I)-v.:TAM+Agent	n.	n. cl.,num.	pro.	n. cl.	vt.	n.	n. cl.,4.15,,Tu andred alle dällädeyo ttoe de. ,	+dial. var. of				
we-pn040-kurupel2017b-4-16,Dibaeya ttoenttoen a.,diba=aeya	ttoen~ttoen=a,that=COP.PST.SG	DIM~story=NOM,That was my short story.,cop.	v. cl.	n.	n. cl.,we-pn040-kurupel2017b,4,16,kit,			a-nom,,diba=aeya	RED~ttoen=da,,That was my short story.,cop.that.pst.sgS		DIM~story	,,58a86adc-5556-48ec-8dac-27690e12e3c6,		6	1,,,nom. dem.	v. cl.	nom.>nom.n.	n. cl.,cop.	v. cl.	n.	n. cl.,4.16,,Dibaeya ttoenttoen a. ,		+***	
we-pn040-kurupel2017b-4-17,Eso.,eso,thank_you,Thank you.,interj.,we-pn040-kurupel2017b,4,17,kit,,,eso,,Thank you.,thank you,,62eaf8bd-5039-4619-abd9-9498ef56516d,,,,interj.,interj.,4.17,,Eso.,
